rev,Created,training_columns,Total CO2,RMSE,MSE,MAE,Max_Error,MAPE,R2,EVS,D2_Tweedie,D2_Absolute,D2_Pinball,training/metrics.json:RMSE,Training CO2,transform.train_features,model_name,train.Ridge.alpha,train.Lasso.alpha,train.ElasticNet.alpha,train.ElasticNet.l1_ratio,train.RandomForestRegressor.max_depth,train.RandomForestRegressor.min_samples_leaf,train.XGBRegressor.learning_rate,train.XGBRegressor.max_depth,train.XGBRegressor.min_child_weight,train.XGBRegressor.subsample,train.XGBRegressor.colsample_bytree,train.XGBRegressor.gamma,train.XGBRegressor.n_estimators,train.XGBRFRegressor.max_depth,train.XGBRFRegressor.num_parallel_tree,train.XGBRFRegressor.subsample,train.XGBRFRegressor.colsample_bynode,train.XGBRFRegressor.n_estimators,model.pkl,src/train.py,transformed
workspace,,"Index(['PV1_A_Feed_to_Oven_tons_per_day', 'PV2_A_Bottom_Pressure',
       'PV3_A_Bottom_Temperature', 'PV4_A_Top_Pressure',
       'PV5_A_First_Step_Bottom_Temperature',
       'PV6_A_Second_Step_Bottom_Temperature',
       'PV7_A_Second_Step_Top_Temperature', 'PV8_A_FlueGasFan_Power',
       'pressure_diff', 'day', 'month'],
      dtype='object')",6.206713440652049e-05,43.53263473510742,1895.09033203125,30.28852653503418,509.0950164794922,3564881911480320.0,0.651103138923645,0.662436842918396,0.6511031775483169,0.34682600183043377,0.34682600183043377,60.30733108520508,6.113545858717751e-05,"['PV1_A_Feed_to_Oven_tons_per_day', 'PV2_A_Bottom_Pressure', 'PV3_A_Bottom_Temperature', 'PV4_A_Top_Pressure', 'PV5_A_First_Step_Bottom_Temperature', 'PV6_A_Second_Step_Bottom_Temperature', 'PV7_A_Second_Step_Top_Temperature', 'PV8_A_FlueGasFan_Power', 'pressure_diff', 'day', 'month']",XGBRFRegressor,1,0.01,0.01,0.5,5,2,0.1,3,5,0.7,1.0,0,100,3,100,0.6,0.5,100,209d297c0be6304c41c7fc1fc249416b,bcece13f00c385e46fc9df9e9335af61,b55c82f22995bcee2a642e5385989d67.dir
7c3b29b,2025-12-08T18:09:23,"Index(['PV1_A_Feed_to_Oven_tons_per_day', 'PV2_A_Bottom_Pressure',
       'PV3_A_Bottom_Temperature', 'PV4_A_Top_Pressure',
       'PV5_A_First_Step_Bottom_Temperature',
       'PV6_A_Second_Step_Bottom_Temperature',
       'PV7_A_Second_Step_Top_Temperature', 'PV8_A_FlueGasFan_Power',
       'pressure_diff', 'day', 'month'],
      dtype='object')",3.573766400601466e-05,47.03829907416244,2212.601579790351,15.676387355199621,936.7168866935006,1643614463009058.0,0.5926474876506358,0.5927351010524589,0.5926474876506358,0.661937739287354,0.661937739287354,47.44748476178988,3.488679630205505e-05,"['PV1_A_Feed_to_Oven_tons_per_day', 'PV2_A_Bottom_Pressure', 'PV3_A_Bottom_Temperature', 'PV4_A_Top_Pressure', 'PV5_A_First_Step_Bottom_Temperature', 'PV6_A_Second_Step_Bottom_Temperature', 'PV7_A_Second_Step_Top_Temperature', 'PV8_A_FlueGasFan_Power', 'pressure_diff', 'day', 'month']",LinearRegression,1,0.01,0.01,0.5,5,2,0.1,3,5,0.7,1.0,0,100,3,100,0.6,0.5,100,ae4fb647ce1cfd569210b2d7484f9a6e,bcece13f00c385e46fc9df9e9335af61,b55c82f22995bcee2a642e5385989d67.dir
d03d7fd,2025-12-05T09:46:21,"Index(['PV1_A_Feed_to_Oven_tons_per_day', 'PV2_A_Bottom_Pressure',
       'PV3_A_Bottom_Temperature', 'PV4_A_Top_Pressure',
       'PV5_A_First_Step_Bottom_Temperature',
       'PV6_A_Second_Step_Bottom_Temperature',
       'PV7_A_Second_Step_Top_Temperature', 'PV8_A_FlueGasFan_Power',
       'PV9_A_FlueGasFan_Current', 'PV11_B_Feed_to_Oven_tons_per_day',
       'PV12_B_Bottom_Pressure', 'PV13_B_Bottom_Temperature',
       'PV14_B_Top_Pressure', 'PV15_B_First_Step_Bottom_Temperature',
       'PV16_B_Second_Step_Bottom_Temperature',
       'PV17_B_Second_Step_Top_Temperature', 'PV18_B_FlueGasFan_Power',
       'PV19_B_FlueGasFan_Current', 'pressure_diff', 'month', 'year', 'day'],
      dtype='object')",0.00010303568833926709,10.35750675201416,107.27793884277344,2.410932779312134,263.5783386230469,169076236222464.0,0.9802495241165161,0.9802729487419128,0.9802495261841733,0.9480080930031147,0.9480080930031147,24.64238166809082,9.843546899824133e-05,all,XGBRegressor,1,0.01,0.01,0.5,5,2,,,,,,,,,,,,,5b9c14b32115e57e82c4916dae0846a9,75e8aad4190fe18c05ee3cd4c3db4d96,737f5a858e1e0272743f2448a5918907.dir
2447720,2025-12-02T13:00:21,"Index(['PV1_A_Feed_to_Oven_tons_per_day', 'PV2_A_Bottom_Pressure',
       'PV3_A_Bottom_Temperature', 'PV4_A_Top_Pressure',
       'PV5_A_First_Step_Bottom_Temperature',
       'PV6_A_Second_Step_Bottom_Temperature',
       'PV7_A_Second_Step_Top_Temperature', 'PV8_A_FlueGasFan_Power',
       'PV9_A_FlueGasFan_Current', 'PV11_B_Feed_to_Oven_tons_per_day',
       'PV12_B_Bottom_Pressure', 'PV13_B_Bottom_Temperature',
       'PV14_B_Top_Pressure', 'PV15_B_First_Step_Bottom_Temperature',
       'PV16_B_Second_Step_Bottom_Temperature',
       'PV17_B_Second_Step_Top_Temperature', 'PV18_B_FlueGasFan_Power',
       'PV19_B_FlueGasFan_Current', 'pressure_diff', 'month', 'year', 'day'],
      dtype='object')",0.00898736443602036,23.288424250735858,542.350704082262,13.024072031735082,516.1263014178361,209122426001624.6,0.9001501563135965,0.9005980734660382,0.9001501563135965,0.7191350829135824,0.7191350829135824,25.393149202784407,0.008986350489090382,all,RandomForestRegressor,1,0.01,0.01,0.5,10,1,,,,,,,,,,,,,66435161de4eecb590dee14ea33bfd0e,6ec10fba810769399d0aed587fe1a47a,737f5a858e1e0272743f2448a5918907.dir
190f87f,2025-12-06T11:37:29,"Index(['PV1_A_Feed_to_Oven_tons_per_day', 'PV2_A_Bottom_Pressure',
       'PV3_A_Bottom_Temperature', 'PV4_A_Top_Pressure',
       'PV5_A_First_Step_Bottom_Temperature',
       'PV6_A_Second_Step_Bottom_Temperature',
       'PV7_A_Second_Step_Top_Temperature', 'PV8_A_FlueGasFan_Power',
       'pressure_diff', 'day', 'month'],
      dtype='object')",5.318731893799677e-05,28.941635131835938,837.6182250976562,16.951276779174805,421.22511291503906,491611721039872.0,0.8457897305488586,0.8479005098342896,0.845789758818013,0.6344445459087542,0.6344445459087542,29.67620849609375,5.2644906265164394e-05,"['PV1_A_Feed_to_Oven_tons_per_day', 'PV2_A_Bottom_Pressure', 'PV3_A_Bottom_Temperature', 'PV4_A_Top_Pressure', 'PV5_A_First_Step_Bottom_Temperature', 'PV6_A_Second_Step_Bottom_Temperature', 'PV7_A_Second_Step_Top_Temperature', 'PV8_A_FlueGasFan_Power', 'pressure_diff', 'day', 'month']",XGBRFRegressor,1,0.01,0.01,0.5,5,2,0.1,3,5,0.7,1.0,0,100,6,200,0.8,0.7,100,031b4a070ce21302d62a171951e44075,bcece13f00c385e46fc9df9e9335af61,b55c82f22995bcee2a642e5385989d67.dir
e34217f,2025-11-27T20:00:25,"Index(['PV1_A_Feed_to_Oven_tons_per_day', 'PV2_A_Bottom_Pressure',
       'PV3_A_Bottom_Temperature', 'PV4_A_Top_Pressure',
       'PV5_A_First_Step_Bottom_Temperature',
       'PV6_A_Second_Step_Bottom_Temperature',
       'PV7_A_Second_Step_Top_Temperature', 'PV8_A_FlueGasFan_Power',
       'PV9_A_FlueGasFan_Current', 'PV11_B_Feed_to_Oven_tons_per_day',
       'PV12_B_Bottom_Pressure', 'PV13_B_Bottom_Temperature',
       'PV14_B_Top_Pressure', 'PV15_B_First_Step_Bottom_Temperature',
       'PV16_B_Second_Step_Bottom_Temperature',
       'PV17_B_Second_Step_Top_Temperature', 'PV18_B_FlueGasFan_Power',
       'PV19_B_FlueGasFan_Current', 'pressure_diff', 'month', 'year', 'day'],
      dtype='object')",0.004547161194375966,43.57749790710561,1898.9983238437937,20.71147874434094,770.3083493674167,1506674389216572.5,0.6503836274769823,0.671345512391865,0.6503836274769823,0.5533556827624936,0.5533556827624936,163.35833542433284,0.0045449852373704485,all,Lasso,1,0.1,0.01,0.5,5,2,,,,,,,,,,,,,5427fec7f3099343e3ad9831025e4da3,6ec10fba810769399d0aed587fe1a47a,737f5a858e1e0272743f2448a5918907.dir
3c4a8a5,2025-11-27T22:05:46,"Index(['PV1_A_Feed_to_Oven_tons_per_day', 'PV2_A_Bottom_Pressure',
       'PV3_A_Bottom_Temperature', 'PV4_A_Top_Pressure',
       'PV5_A_First_Step_Bottom_Temperature',
       'PV6_A_Second_Step_Bottom_Temperature',
       'PV7_A_Second_Step_Top_Temperature', 'PV8_A_FlueGasFan_Power',
       'PV9_A_FlueGasFan_Current', 'PV11_B_Feed_to_Oven_tons_per_day',
       'PV12_B_Bottom_Pressure', 'PV13_B_Bottom_Temperature',
       'PV14_B_Top_Pressure', 'PV15_B_First_Step_Bottom_Temperature',
       'PV16_B_Second_Step_Bottom_Temperature',
       'PV17_B_Second_Step_Top_Temperature', 'PV18_B_FlueGasFan_Power',
       'PV19_B_FlueGasFan_Current', 'pressure_diff', 'month', 'year', 'day'],
      dtype='object')",0.0009206595147350897,44.00716813490805,1936.6308472540666,20.059903242618315,790.1738986281722,1969173957971251.8,0.6434552662676074,0.6591495582424123,0.6434552662676074,0.5674069486661947,0.5674069486661947,152.1064555508753,0.0009178141087924919,all,ElasticNet,1,0.01,1,1.0,5,2,,,,,,,,,,,,,cb1d7e444fd5afd82d31aa6867e56394,6ec10fba810769399d0aed587fe1a47a,737f5a858e1e0272743f2448a5918907.dir
a136e55,2025-11-27T17:53:43,"Index(['PV1_A_Feed_to_Oven_tons_per_day', 'PV2_A_Bottom_Pressure',
       'PV3_A_Bottom_Temperature', 'PV4_A_Top_Pressure',
       'PV5_A_First_Step_Bottom_Temperature',
       'PV6_A_Second_Step_Bottom_Temperature',
       'PV7_A_Second_Step_Top_Temperature', 'PV8_A_FlueGasFan_Power',
       'PV9_A_FlueGasFan_Current', 'PV11_B_Feed_to_Oven_tons_per_day',
       'PV12_B_Bottom_Pressure', 'PV13_B_Bottom_Temperature',
       'PV14_B_Top_Pressure', 'PV15_B_First_Step_Bottom_Temperature',
       'PV16_B_Second_Step_Bottom_Temperature',
       'PV17_B_Second_Step_Top_Temperature', 'PV18_B_FlueGasFan_Power',
       'PV19_B_FlueGasFan_Current', 'pressure_diff', 'month', 'year', 'day'],
      dtype='object')",2.8299013307227293e-05,44.2513216729985,1958.179469807187,22.292630326876683,765.5248756036658,1607448143661511.0,0.6394880425184888,0.6719258897045792,0.6394880425184888,0.5192580513114491,0.5192580513114491,162.1602480489247,2.4730730380787286e-05,all,Ridge,10,0.01,0.01,0.5,5,2,,,,,,,,,,,,,d8744e3c11d991203a9713a3e936acc5,6ec10fba810769399d0aed587fe1a47a,737f5a858e1e0272743f2448a5918907.dir
